id,production_line_id,shift_id,production_date,planned_units,actual_units_produced,good_units,defective_units,run_status,created_at
1,1,1,2024-01-01,400,323,317,6,completed,2026-01-30 20:23:59
2,1,2,2024-01-01,400,308,298,10,completed,2026-01-30 20:23:59
3,1,3,2024-01-01,400,324,312,12,completed,2026-01-30 20:23:59
4,2,1,2024-01-01,380,293,289,4,completed,2026-01-30 20:23:59
5,2,2,2024-01-01,380,293,284,9,completed,2026-01-30 20:23:59
6,2,3,2024-01-01,380,264,258,6,completed,2026-01-30 20:23:59
7,3,1,2024-01-01,420,357,346,11,completed,2026-01-30 20:23:59
8,3,2,2024-01-01,420,338,331,7,completed,2026-01-30 20:23:59
9,3,3,2024-01-01,420,349,344,5,completed,2026-01-30 20:23:59
10,4,1,2024-01-01,390,320,312,8,completed,2026-01-30 20:23:59
11,4,2,2024-01-01,390,314,308,6,completed,2026-01-30 20:23:59
12,4,3,2024-01-01,390,285,275,10,completed,2026-01-30 20:23:59
13,1,1,2024-01-02,400,317,310,7,completed,2026-01-30 20:23:59
14,1,2,2024-01-02,400,311,303,8,completed,2026-01-30 20:23:59
15,1,3,2024-01-02,400,300,296,4,completed,2026-01-30 20:23:59
16,2,1,2024-01-02,380,301,296,5,completed,2026-01-30 20:23:59
17,2,2,2024-01-02,380,282,279,3,completed,2026-01-30 20:23:59
18,2,3,2024-01-02,380,264,256,8,completed,2026-01-30 20:23:59
19,3,1,2024-01-02,420,299,295,4,completed,2026-01-30 20:23:59
20,3,2,2024-01-02,420,314,305,9,completed,2026-01-30 20:23:59
21,3,3,2024-01-02,420,314,303,11,completed,2026-01-30 20:23:59
22,4,1,2024-01-02,390,293,289,4,completed,2026-01-30 20:23:59
23,4,2,2024-01-02,390,292,282,10,completed,2026-01-30 20:23:59
24,4,3,2024-01-02,390,281,276,5,completed,2026-01-30 20:23:59
25,1,1,2024-01-03,400,296,287,9,completed,2026-01-30 20:23:59
26,1,2,2024-01-03,400,289,282,7,completed,2026-01-30 20:23:59
27,1,3,2024-01-03,400,341,336,5,completed,2026-01-30 20:23:59
28,2,1,2024-01-03,380,295,287,8,completed,2026-01-30 20:23:59
29,2,2,2024-01-03,380,309,304,5,completed,2026-01-30 20:23:59
30,2,3,2024-01-03,380,295,291,4,completed,2026-01-30 20:23:59
31,3,1,2024-01-03,420,360,356,4,completed,2026-01-30 20:23:59
32,3,2,2024-01-03,420,327,315,12,completed,2026-01-30 20:23:59
33,3,3,2024-01-03,420,331,321,10,completed,2026-01-30 20:23:59
34,4,1,2024-01-03,390,317,312,5,completed,2026-01-30 20:23:59
35,4,2,2024-01-03,390,308,301,7,completed,2026-01-30 20:23:59
36,4,3,2024-01-03,390,306,301,5,completed,2026-01-30 20:23:59
37,1,1,2024-01-04,400,318,313,5,completed,2026-01-30 20:23:59
38,1,2,2024-01-04,400,290,281,9,completed,2026-01-30 20:23:59
39,1,3,2024-01-04,400,304,294,10,completed,2026-01-30 20:23:59
40,2,1,2024-01-04,380,318,307,11,completed,2026-01-30 20:23:59
41,2,2,2024-01-04,380,311,299,12,completed,2026-01-30 20:23:59
42,2,3,2024-01-04,380,289,284,5,completed,2026-01-30 20:23:59
43,3,1,2024-01-04,420,364,359,5,completed,2026-01-30 20:23:59
44,3,2,2024-01-04,420,340,336,4,completed,2026-01-30 20:23:59
45,3,3,2024-01-04,420,324,315,9,completed,2026-01-30 20:23:59
46,4,1,2024-01-04,390,283,280,3,completed,2026-01-30 20:23:59
47,4,2,2024-01-04,390,319,314,5,completed,2026-01-30 20:23:59
48,4,3,2024-01-04,390,281,277,4,completed,2026-01-30 20:23:59
49,1,1,2024-01-05,400,312,301,11,completed,2026-01-30 20:23:59
50,1,2,2024-01-05,400,330,320,10,completed,2026-01-30 20:23:59
51,1,3,2024-01-05,400,329,321,8,completed,2026-01-30 20:23:59
52,2,1,2024-01-05,380,288,283,5,completed,2026-01-30 20:23:59
53,2,2,2024-01-05,380,302,291,11,completed,2026-01-30 20:23:59
54,2,3,2024-01-05,380,305,301,4,completed,2026-01-30 20:23:59
55,3,1,2024-01-05,420,339,329,10,completed,2026-01-30 20:23:59
56,3,2,2024-01-05,420,333,327,6,completed,2026-01-30 20:23:59
57,3,3,2024-01-05,420,320,310,10,completed,2026-01-30 20:23:59
58,4,1,2024-01-05,390,297,291,6,completed,2026-01-30 20:23:59
59,4,2,2024-01-05,390,284,274,10,completed,2026-01-30 20:23:59
60,4,3,2024-01-05,390,301,295,6,completed,2026-01-30 20:23:59
61,1,1,2024-01-08,400,320,312,8,completed,2026-01-30 20:23:59
62,1,2,2024-01-08,400,294,291,3,completed,2026-01-30 20:23:59
63,1,3,2024-01-08,400,293,284,9,completed,2026-01-30 20:23:59
64,2,1,2024-01-08,380,288,280,8,completed,2026-01-30 20:23:59
65,2,2,2024-01-08,380,304,299,5,completed,2026-01-30 20:23:59
66,2,3,2024-01-08,380,286,278,8,completed,2026-01-30 20:23:59
67,3,1,2024-01-08,420,321,313,8,completed,2026-01-30 20:23:59
68,3,2,2024-01-08,420,342,330,12,completed,2026-01-30 20:23:59
69,3,3,2024-01-08,420,328,321,7,completed,2026-01-30 20:23:59
70,4,1,2024-01-08,390,307,297,10,completed,2026-01-30 20:23:59
71,4,2,2024-01-08,390,308,303,5,completed,2026-01-30 20:23:59
72,4,3,2024-01-08,390,305,295,10,completed,2026-01-30 20:23:59
73,1,1,2024-01-09,400,325,319,6,completed,2026-01-30 20:23:59
74,1,2,2024-01-09,400,298,291,7,completed,2026-01-30 20:23:59
75,1,3,2024-01-09,400,308,298,10,completed,2026-01-30 20:23:59
76,2,1,2024-01-09,380,322,314,8,completed,2026-01-30 20:23:59
77,2,2,2024-01-09,380,276,267,9,completed,2026-01-30 20:23:59
78,2,3,2024-01-09,380,312,307,5,completed,2026-01-30 20:23:59
79,3,1,2024-01-09,420,313,304,9,completed,2026-01-30 20:23:59
80,3,2,2024-01-09,420,311,307,4,completed,2026-01-30 20:23:59
81,3,3,2024-01-09,420,308,299,9,completed,2026-01-30 20:23:59
82,4,1,2024-01-09,390,312,309,3,completed,2026-01-30 20:23:59
83,4,2,2024-01-09,390,293,285,8,completed,2026-01-30 20:23:59
84,4,3,2024-01-09,390,312,303,9,completed,2026-01-30 20:23:59
85,1,1,2024-01-10,400,315,312,3,completed,2026-01-30 20:23:59
86,1,2,2024-01-10,400,321,313,8,completed,2026-01-30 20:23:59
87,1,3,2024-01-10,400,317,309,8,completed,2026-01-30 20:23:59
88,2,1,2024-01-10,380,292,283,9,completed,2026-01-30 20:23:59
89,2,2,2024-01-10,380,290,287,3,completed,2026-01-30 20:23:59
90,2,3,2024-01-10,380,321,315,6,completed,2026-01-30 20:23:59
91,3,1,2024-01-10,420,341,337,4,completed,2026-01-30 20:23:59
92,3,2,2024-01-10,420,320,314,6,completed,2026-01-30 20:23:59
93,3,3,2024-01-10,420,324,312,12,completed,2026-01-30 20:23:59
94,4,1,2024-01-10,390,271,267,4,completed,2026-01-30 20:23:59
95,4,2,2024-01-10,390,337,324,13,completed,2026-01-30 20:23:59
96,4,3,2024-01-10,390,316,307,9,completed,2026-01-30 20:23:59
97,1,1,2024-01-11,400,325,319,6,completed,2026-01-30 20:23:59
98,1,2,2024-01-11,400,296,287,9,completed,2026-01-30 20:23:59
99,1,3,2024-01-11,400,313,309,4,completed,2026-01-30 20:23:59
100,2,1,2024-01-11,380,305,295,10,completed,2026-01-30 20:23:59
101,2,2,2024-01-11,380,287,278,9,completed,2026-01-30 20:23:59
102,2,3,2024-01-11,380,296,285,11,completed,2026-01-30 20:23:59
103,3,1,2024-01-11,420,314,309,5,completed,2026-01-30 20:23:59
104,3,2,2024-01-11,420,301,292,9,completed,2026-01-30 20:23:59
105,3,3,2024-01-11,420,332,328,4,completed,2026-01-30 20:23:59
106,4,1,2024-01-11,390,305,295,10,completed,2026-01-30 20:23:59
107,4,2,2024-01-11,390,298,291,7,completed,2026-01-30 20:23:59
108,4,3,2024-01-11,390,271,264,7,completed,2026-01-30 20:23:59
109,1,1,2024-01-12,400,319,312,7,completed,2026-01-30 20:23:59
110,1,2,2024-01-12,400,329,316,13,completed,2026-01-30 20:23:59
111,1,3,2024-01-12,400,324,315,9,completed,2026-01-30 20:23:59
112,2,1,2024-01-12,380,307,297,10,completed,2026-01-30 20:23:59
113,2,2,2024-01-12,380,312,303,9,completed,2026-01-30 20:23:59
114,2,3,2024-01-12,380,293,283,10,completed,2026-01-30 20:23:59
115,3,1,2024-01-12,420,338,330,8,completed,2026-01-30 20:23:59
116,3,2,2024-01-12,420,320,308,12,completed,2026-01-30 20:23:59
117,3,3,2024-01-12,420,308,296,12,completed,2026-01-30 20:23:59
118,4,1,2024-01-12,390,325,316,9,completed,2026-01-30 20:23:59
119,4,2,2024-01-12,390,294,289,5,completed,2026-01-30 20:23:59
120,4,3,2024-01-12,390,288,285,3,completed,2026-01-30 20:23:59
121,1,1,2024-01-15,400,326,321,5,completed,2026-01-30 20:23:59
122,1,2,2024-01-15,400,289,278,11,completed,2026-01-30 20:23:59
123,1,3,2024-01-15,400,321,309,12,completed,2026-01-30 20:23:59
124,2,1,2024-01-15,380,323,317,6,completed,2026-01-30 20:23:59
125,2,2,2024-01-15,380,297,293,4,completed,2026-01-30 20:23:59
126,2,3,2024-01-15,380,286,282,4,completed,2026-01-30 20:23:59
127,3,1,2024-01-15,420,318,306,12,completed,2026-01-30 20:23:59
128,3,2,2024-01-15,420,316,305,11,completed,2026-01-30 20:23:59
129,3,3,2024-01-15,420,313,302,11,completed,2026-01-30 20:23:59
130,4,1,2024-01-15,390,288,279,9,completed,2026-01-30 20:23:59
131,4,2,2024-01-15,390,317,307,10,completed,2026-01-30 20:23:59
132,4,3,2024-01-15,390,293,285,8,completed,2026-01-30 20:23:59
133,1,1,2024-01-16,400,296,288,8,completed,2026-01-30 20:23:59
134,1,2,2024-01-16,400,346,338,8,completed,2026-01-30 20:23:59
135,1,3,2024-01-16,400,307,301,6,completed,2026-01-30 20:23:59
136,2,1,2024-01-16,380,260,251,9,completed,2026-01-30 20:23:59
137,2,2,2024-01-16,380,294,286,8,completed,2026-01-30 20:23:59
138,2,3,2024-01-16,380,313,307,6,completed,2026-01-30 20:23:59
139,3,1,2024-01-16,420,321,313,8,completed,2026-01-30 20:23:59
140,3,2,2024-01-16,420,321,311,10,completed,2026-01-30 20:23:59
141,3,3,2024-01-16,420,344,331,13,completed,2026-01-30 20:23:59
142,4,1,2024-01-16,390,294,290,4,completed,2026-01-30 20:23:59
143,4,2,2024-01-16,390,314,308,6,completed,2026-01-30 20:23:59
144,4,3,2024-01-16,390,295,286,9,completed,2026-01-30 20:23:59
145,1,1,2024-01-17,400,323,320,3,completed,2026-01-30 20:23:59
146,1,2,2024-01-17,400,311,300,11,completed,2026-01-30 20:23:59
147,1,3,2024-01-17,400,296,287,9,completed,2026-01-30 20:23:59
148,2,1,2024-01-17,380,293,288,5,completed,2026-01-30 20:23:59
149,2,2,2024-01-17,380,292,283,9,completed,2026-01-30 20:23:59
150,2,3,2024-01-17,380,292,285,7,completed,2026-01-30 20:23:59
151,3,1,2024-01-17,420,326,322,4,completed,2026-01-30 20:23:59
152,3,2,2024-01-17,420,297,289,8,completed,2026-01-30 20:23:59
153,3,3,2024-01-17,420,305,300,5,completed,2026-01-30 20:23:59
154,4,1,2024-01-17,390,288,281,7,completed,2026-01-30 20:23:59
155,4,2,2024-01-17,390,295,290,5,completed,2026-01-30 20:23:59
156,4,3,2024-01-17,390,326,316,10,completed,2026-01-30 20:23:59
157,1,1,2024-01-18,400,305,295,10,completed,2026-01-30 20:23:59
158,1,2,2024-01-18,400,309,305,4,completed,2026-01-30 20:23:59
159,1,3,2024-01-18,400,311,305,6,completed,2026-01-30 20:23:59
160,2,1,2024-01-18,380,324,316,8,completed,2026-01-30 20:23:59
161,2,2,2024-01-18,380,309,301,8,completed,2026-01-30 20:23:59
162,2,3,2024-01-18,380,323,315,8,completed,2026-01-30 20:23:59
163,3,1,2024-01-18,420,309,305,4,completed,2026-01-30 20:23:59
164,3,2,2024-01-18,420,306,294,12,completed,2026-01-30 20:23:59
165,3,3,2024-01-18,420,312,308,4,completed,2026-01-30 20:23:59
166,4,1,2024-01-18,390,334,328,6,completed,2026-01-30 20:23:59
167,4,2,2024-01-18,390,290,281,9,completed,2026-01-30 20:23:59
168,4,3,2024-01-18,390,276,268,8,completed,2026-01-30 20:23:59
169,1,1,2024-01-19,400,327,315,12,completed,2026-01-30 20:23:59
170,1,2,2024-01-19,400,332,324,8,completed,2026-01-30 20:23:59
171,1,3,2024-01-19,400,316,310,6,completed,2026-01-30 20:23:59
172,2,1,2024-01-19,380,290,279,11,completed,2026-01-30 20:23:59
173,2,2,2024-01-19,380,302,292,10,completed,2026-01-30 20:23:59
174,2,3,2024-01-19,380,290,285,5,completed,2026-01-30 20:23:59
175,3,1,2024-01-19,420,308,299,9,completed,2026-01-30 20:23:59
176,3,2,2024-01-19,420,314,305,9,completed,2026-01-30 20:23:59
177,3,3,2024-01-19,420,315,304,11,completed,2026-01-30 20:23:59
178,4,1,2024-01-19,390,295,288,7,completed,2026-01-30 20:23:59
179,4,2,2024-01-19,390,300,295,5,completed,2026-01-30 20:23:59
180,4,3,2024-01-19,390,298,292,6,completed,2026-01-30 20:23:59
181,1,1,2024-01-22,400,313,300,13,completed,2026-01-30 20:23:59
182,1,2,2024-01-22,400,305,297,8,completed,2026-01-30 20:23:59
183,1,3,2024-01-22,400,305,298,7,completed,2026-01-30 20:23:59
184,2,1,2024-01-22,380,306,295,11,completed,2026-01-30 20:23:59
185,2,2,2024-01-22,380,318,309,9,completed,2026-01-30 20:23:59
186,2,3,2024-01-22,380,308,299,9,completed,2026-01-30 20:23:59
187,3,1,2024-01-22,420,313,307,6,completed,2026-01-30 20:23:59
188,3,2,2024-01-22,420,337,332,5,completed,2026-01-30 20:23:59
189,3,3,2024-01-22,420,335,327,8,completed,2026-01-30 20:23:59
190,4,1,2024-01-22,390,292,283,9,completed,2026-01-30 20:23:59
191,4,2,2024-01-22,390,314,304,10,completed,2026-01-30 20:23:59
192,4,3,2024-01-22,390,290,279,11,completed,2026-01-30 20:23:59
193,1,1,2024-01-23,400,308,304,4,completed,2026-01-30 20:23:59
194,1,2,2024-01-23,400,317,313,4,completed,2026-01-30 20:23:59
195,1,3,2024-01-23,400,313,301,12,completed,2026-01-30 20:23:59
196,2,1,2024-01-23,380,296,287,9,completed,2026-01-30 20:23:59
197,2,2,2024-01-23,380,285,281,4,completed,2026-01-30 20:23:59
198,2,3,2024-01-23,380,299,295,4,completed,2026-01-30 20:23:59
199,3,1,2024-01-23,420,323,311,12,completed,2026-01-30 20:23:59
200,3,2,2024-01-23,420,311,304,7,completed,2026-01-30 20:23:59
201,3,3,2024-01-23,420,326,322,4,completed,2026-01-30 20:23:59
202,4,1,2024-01-23,390,313,306,7,completed,2026-01-30 20:23:59
203,4,2,2024-01-23,390,319,315,4,completed,2026-01-30 20:23:59
204,4,3,2024-01-23,390,299,292,7,completed,2026-01-30 20:23:59
205,1,1,2024-01-24,400,283,274,9,completed,2026-01-30 20:23:59
206,1,2,2024-01-24,400,285,277,8,completed,2026-01-30 20:23:59
207,1,3,2024-01-24,400,294,290,4,completed,2026-01-30 20:23:59
208,2,1,2024-01-24,380,320,307,13,completed,2026-01-30 20:23:59
209,2,2,2024-01-24,380,284,276,8,completed,2026-01-30 20:23:59
210,2,3,2024-01-24,380,296,284,12,completed,2026-01-30 20:23:59
211,3,1,2024-01-24,420,340,332,8,completed,2026-01-30 20:23:59
212,3,2,2024-01-24,420,322,312,10,completed,2026-01-30 20:23:59
213,3,3,2024-01-24,420,308,297,11,completed,2026-01-30 20:23:59
214,4,1,2024-01-24,390,315,308,7,completed,2026-01-30 20:23:59
215,4,2,2024-01-24,390,299,293,6,completed,2026-01-30 20:23:59
216,4,3,2024-01-24,390,281,277,4,completed,2026-01-30 20:23:59
217,1,1,2024-01-25,400,298,291,7,completed,2026-01-30 20:23:59
218,1,2,2024-01-25,400,301,290,11,completed,2026-01-30 20:23:59
219,1,3,2024-01-25,400,320,313,7,completed,2026-01-30 20:23:59
220,2,1,2024-01-25,380,289,278,11,completed,2026-01-30 20:23:59
221,2,2,2024-01-25,380,294,290,4,completed,2026-01-30 20:23:59
222,2,3,2024-01-25,380,289,279,10,completed,2026-01-30 20:23:59
223,3,1,2024-01-25,420,349,339,10,completed,2026-01-30 20:23:59
224,3,2,2024-01-25,420,305,295,10,completed,2026-01-30 20:23:59
225,3,3,2024-01-25,420,355,346,9,completed,2026-01-30 20:23:59
226,4,1,2024-01-25,390,303,299,4,completed,2026-01-30 20:23:59
227,4,2,2024-01-25,390,312,303,9,completed,2026-01-30 20:23:59
228,4,3,2024-01-25,390,275,270,5,completed,2026-01-30 20:23:59
229,1,1,2024-01-26,400,327,321,6,completed,2026-01-30 20:23:59
230,1,2,2024-01-26,400,312,308,4,completed,2026-01-30 20:23:59
231,1,3,2024-01-26,400,307,297,10,completed,2026-01-30 20:23:59
232,2,1,2024-01-26,380,290,286,4,completed,2026-01-30 20:23:59
233,2,2,2024-01-26,380,291,284,7,completed,2026-01-30 20:23:59
234,2,3,2024-01-26,380,307,295,12,completed,2026-01-30 20:23:59
235,3,1,2024-01-26,420,311,305,6,completed,2026-01-30 20:23:59
236,3,2,2024-01-26,420,296,290,6,completed,2026-01-30 20:23:59
237,3,3,2024-01-26,420,327,318,9,completed,2026-01-30 20:23:59
238,4,1,2024-01-26,390,285,274,11,completed,2026-01-30 20:23:59
239,4,2,2024-01-26,390,308,296,12,completed,2026-01-30 20:23:59
240,4,3,2024-01-26,390,314,305,9,completed,2026-01-30 20:23:59
241,1,1,2024-01-29,400,334,326,8,completed,2026-01-30 20:23:59
242,1,2,2024-01-29,400,299,290,9,completed,2026-01-30 20:23:59
243,1,3,2024-01-29,400,302,290,12,completed,2026-01-30 20:23:59
244,2,1,2024-01-29,380,287,276,11,completed,2026-01-30 20:23:59
245,2,2,2024-01-29,380,309,300,9,completed,2026-01-30 20:23:59
246,2,3,2024-01-29,380,273,268,5,completed,2026-01-30 20:23:59
247,3,1,2024-01-29,420,327,321,6,completed,2026-01-30 20:23:59
248,3,2,2024-01-29,420,303,292,11,completed,2026-01-30 20:23:59
249,3,3,2024-01-29,420,323,315,8,completed,2026-01-30 20:23:59
250,4,1,2024-01-29,390,291,284,7,completed,2026-01-30 20:23:59
251,4,2,2024-01-29,390,305,298,7,completed,2026-01-30 20:23:59
252,4,3,2024-01-29,390,323,312,11,completed,2026-01-30 20:23:59
253,1,1,2024-01-30,400,307,303,4,completed,2026-01-30 20:23:59
254,1,2,2024-01-30,400,319,312,7,completed,2026-01-30 20:23:59
255,1,3,2024-01-30,400,327,315,12,completed,2026-01-30 20:23:59
256,2,1,2024-01-30,380,289,282,7,completed,2026-01-30 20:23:59
257,2,2,2024-01-30,380,279,269,10,completed,2026-01-30 20:23:59
258,2,3,2024-01-30,380,296,292,4,completed,2026-01-30 20:23:59
259,3,1,2024-01-30,420,322,311,11,completed,2026-01-30 20:23:59
260,3,2,2024-01-30,420,338,328,10,completed,2026-01-30 20:23:59
261,3,3,2024-01-30,420,335,327,8,completed,2026-01-30 20:23:59
262,4,1,2024-01-30,390,304,297,7,completed,2026-01-30 20:23:59
263,4,2,2024-01-30,390,321,313,8,completed,2026-01-30 20:23:59
264,4,3,2024-01-30,390,305,296,9,completed,2026-01-30 20:23:59
